,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PS/G
433,282,Dominic McGuire\mcguido01,SF,24,SAC,10,2,6.7,0.4,1.2,0.33299999999999996,0.0,0.0,,0.4,1.2,0.33299999999999996,0.33299999999999996,0.0,0.2,0.0,0.6,1.2,1.8,0.3,0.1,0.1,0.7,0.3,0.8
434,307,Andres Nocioni\nocioan01,SF,30,SAC,75,28,19.7,3.1,7.8,0.39899999999999997,1.3,3.3,0.386,1.8,4.5,0.408,0.48,0.9,1.3,0.7170000000000001,0.4,2.5,3.0,1.0,0.4,0.3,0.9,2.1,8.5
435,352,Sergio Rodriguez\rodrise01,PG,23,SAC,39,0,13.3,2.3,4.9,0.46299999999999997,0.4,1.1,0.35700000000000004,1.9,3.8,0.493,0.503,1.1,1.6,0.6940000000000001,0.4,0.9,1.3,3.1,0.7,0.1,1.5,1.2,6.0
436,383,Garrett Temple\templga01,SG,23,SAC,5,0,4.6,0.6,1.6,0.375,0.0,0.4,0.0,0.6,1.2,0.5,0.375,1.0,1.0,1.0,0.2,0.4,0.6,0.4,0.2,0.0,0.4,0.2,2.2
437,387,Kenny Thomas\thomake01,PF,32,SAC,26,2,12.0,0.7,1.3,0.486,0.0,0.0,,0.7,1.3,0.486,0.486,0.3,0.5,0.583,1.3,2.0,3.3,0.6,0.4,0.4,0.7,1.6,1.6
438,391,Jason Thompson\thompja02,C,23,SAC,75,58,31.4,4.9,10.5,0.47200000000000003,0.0,0.1,0.1,4.9,10.3,0.47700000000000004,0.473,2.6,3.7,0.715,3.0,5.5,8.5,1.7,0.5,1.0,1.9,3.7,12.5
439,399,Ime Udoka\udokaim01,SG,32,SAC,69,2,13.7,1.3,3.5,0.37799999999999995,0.4,1.3,0.28600000000000003,0.9,2.2,0.433,0.43200000000000005,0.6,0.8,0.737,0.7,2.0,2.8,0.8,0.5,0.1,0.6,1.2,3.6
440,400,Beno Udrih\udrihbe01,PG,27,SAC,79,41,31.4,5.3,10.6,0.493,0.9,2.5,0.377,4.3,8.1,0.53,0.5379999999999999,1.5,1.8,0.8370000000000001,0.5,2.3,2.8,4.7,1.1,0.1,1.7,2.1,12.9
441,46,DeJuan Blair\blairde01,PF,20,SAS,82,23,18.2,3.4,6.0,0.556,0.0,0.0,0.0,3.4,6.0,0.5579999999999999,0.556,1.1,2.0,0.547,2.4,4.0,6.4,0.8,0.6,0.5,1.4,2.7,7.8
442,49,Keith Bogans\boganke01,SF,29,SAS,79,50,19.7,1.5,3.8,0.40299999999999997,0.9,2.5,0.35700000000000004,0.6,1.3,0.49,0.52,0.5,0.6,0.74,0.3,1.9,2.2,1.2,0.6,0.2,0.7,2.0,4.4
443,51,Matt Bonner\bonnema01,PF,29,SAS,65,8,17.9,2.6,5.7,0.446,1.4,3.6,0.39,1.2,2.2,0.539,0.5670000000000001,0.5,0.7,0.7290000000000001,0.8,2.5,3.3,1.0,0.5,0.4,0.6,1.7,7.0
444,123,Tim Duncan\duncati01,C,33,SAS,78,77,31.3,7.2,13.9,0.518,0.0,0.1,0.182,7.2,13.7,0.522,0.519,3.5,4.8,0.725,2.8,7.3,10.1,3.2,0.6,1.5,1.8,1.9,17.9
445,136,Michael Finley\finlemi01,SF,36,SAS,25,6,15.8,1.5,3.9,0.381,0.5,1.6,0.317,1.0,2.2,0.429,0.44799999999999995,0.2,0.4,0.667,0.2,1.3,1.5,0.8,0.2,0.2,0.5,0.5,3.7
446,157,Manu Ginobili\ginobma01,SG,32,SAS,75,21,28.7,5.3,12.0,0.441,1.8,4.7,0.377,3.5,7.4,0.48100000000000004,0.514,4.1,4.7,0.87,0.9,2.9,3.8,4.9,1.4,0.3,2.1,2.1,16.5
447,173,Malik Hairston\hairsma01,SG,22,SAS,47,0,6.7,0.9,1.6,0.526,0.0,0.2,0.182,0.8,1.4,0.585,0.539,0.4,0.6,0.5670000000000001,0.3,0.8,1.0,0.3,0.1,0.2,0.2,0.6,2.1
448,174,Marcus Haislip\haislma01,SF,29,SAS,10,0,4.4,1.0,2.1,0.47600000000000003,0.3,0.5,0.6,0.7,1.6,0.43799999999999994,0.5479999999999999,0.2,0.5,0.4,0.4,0.6,1.0,0.0,0.0,0.2,0.3,0.5,2.5
449,193,George Hill\hillge01,PG,23,SAS,78,43,29.2,4.5,9.5,0.478,1.0,2.4,0.39899999999999997,3.6,7.1,0.505,0.529,2.3,3.0,0.772,0.5,2.1,2.6,2.9,0.9,0.3,1.3,2.8,12.4
450,219,Cedric Jackson\jacksce01,PG,23,SAS,3,0,8.3,0.7,2.3,0.28600000000000003,0.0,0.7,0.0,0.7,1.7,0.4,0.28600000000000003,1.0,1.3,0.75,0.3,1.0,1.3,2.0,1.0,0.7,0.7,0.7,2.3
451,228,Richard Jefferson\jefferi01,SF,29,SAS,81,70,31.1,4.5,9.6,0.467,0.7,2.3,0.316,3.7,7.3,0.515,0.505,2.6,3.5,0.735,0.7,3.7,4.4,2.0,0.6,0.5,1.3,2.2,12.3
452,265,Ian Mahinmi\mahinia01,C,23,SAS,26,0,6.3,1.3,2.1,0.636,0.0,0.0,,1.3,2.1,0.636,0.636,1.2,1.8,0.66,0.5,1.5,2.0,0.1,0.1,0.3,0.6,1.2,3.9
453,272,Roger Mason\masonro01,SG,29,SAS,79,5,19.2,2.4,6.3,0.389,1.1,3.3,0.33299999999999996,1.3,2.9,0.45299999999999996,0.478,0.3,0.4,0.794,0.1,1.9,2.1,1.7,0.4,0.2,0.7,1.3,6.3
454,279,Antonio McDyess\mcdyean01,PF,35,SAS,77,50,21.0,2.7,5.6,0.479,0.0,0.0,0.0,2.7,5.5,0.48100000000000004,0.479,0.5,0.7,0.632,1.9,4.0,5.9,1.1,0.6,0.4,1.0,1.9,5.8
455,323,Tony Parker\parketo01,PG,27,SAS,56,50,30.9,6.2,12.8,0.48700000000000004,0.2,0.6,0.294,6.1,12.2,0.49700000000000005,0.494,3.3,4.4,0.7559999999999999,0.1,2.3,2.4,5.7,0.5,0.1,2.7,1.7,16.0
456,344,Theo Ratliff\ratlith01,C,36,SAS,21,3,8.7,0.8,1.7,0.444,0.0,0.0,,0.8,1.7,0.444,0.444,0.1,0.2,0.5,0.7,1.2,1.9,0.4,0.1,0.9,0.8,1.3,1.6
457,383,Garrett Temple\templga01,SG,23,SAS,13,4,14.8,2.2,4.9,0.43799999999999994,0.8,1.8,0.435,1.4,3.2,0.439,0.516,1.1,1.6,0.667,0.2,0.8,1.1,0.9,0.6,0.2,0.8,1.9,6.2
458,26,Marcus Banks\banksma01,PG,28,TOR,22,0,11.1,1.8,3.3,0.534,0.3,1.1,0.292,1.5,2.2,0.653,0.5820000000000001,1.1,1.3,0.828,0.1,0.9,1.0,1.2,0.5,0.1,0.9,1.4,5.0
459,29,Andrea Bargnani\bargnan01,PF,24,TOR,80,80,35.0,6.7,14.3,0.47,1.5,4.1,0.37200000000000005,5.2,10.2,0.509,0.523,2.3,2.9,0.774,1.3,4.9,6.2,1.2,0.3,1.4,1.5,2.7,17.2
460,39,Marco Belinelli\belinma01,SG,23,TOR,66,1,17.0,2.3,5.7,0.406,0.9,2.4,0.38,1.4,3.3,0.425,0.485,1.5,1.8,0.835,0.2,1.2,1.4,1.3,0.6,0.1,0.9,1.2,7.1
461,54,Chris Bosh\boshch01,C,25,TOR,70,70,36.1,8.6,16.5,0.518,0.1,0.3,0.364,8.5,16.2,0.521,0.522,6.7,8.4,0.797,2.9,7.9,10.8,2.4,0.6,1.0,2.4,2.4,24.0
462,74,Jose Calderon\caldejo01,PG,28,TOR,68,39,26.7,4.0,8.4,0.48200000000000004,1.0,2.5,0.39799999999999996,3.0,5.8,0.519,0.542,1.2,1.5,0.7979999999999999,0.3,1.8,2.1,5.9,0.7,0.1,1.5,2.0,10.3
463,111,DeMar DeRozan\derozde01,SG,20,TOR,77,65,21.6,3.3,6.6,0.498,0.1,0.2,0.25,3.3,6.4,0.506,0.502,1.9,2.5,0.763,0.9,2.0,2.9,0.7,0.6,0.2,0.8,2.3,8.6
464,130,Reggie Evans\evansre01,PF,29,TOR,28,1,11.1,1.2,2.5,0.493,0.0,0.0,,1.2,2.5,0.493,0.493,1.0,2.1,0.45,1.1,2.7,3.8,0.3,0.5,0.1,0.8,1.6,3.4
465,218,Jarrett Jack\jackja01,PG,26,TOR,82,43,27.4,3.9,8.2,0.48100000000000004,1.0,2.4,0.41200000000000003,2.9,5.8,0.511,0.542,2.5,2.9,0.8420000000000001,0.4,2.3,2.7,5.0,0.7,0.1,2.0,1.8,11.4
466,233,Amir Johnson\johnsam01,PF,22,TOR,82,5,17.7,2.5,4.1,0.623,0.0,0.0,0.0,2.5,4.0,0.63,0.623,1.2,1.8,0.638,1.9,2.9,4.8,0.6,0.5,0.8,0.8,3.1,6.2
467,285,Pops Mensah-Bonsu\mensapo01,PF,26,TOR,16,0,6.7,0.8,1.8,0.414,0.0,0.0,,0.8,1.8,0.414,0.414,0.6,1.1,0.556,0.9,1.0,1.9,0.1,0.2,0.5,0.6,1.1,2.1
468,305,Rasho Nesterovic\nestera01,C,33,TOR,42,8,9.8,1.9,3.5,0.544,0.0,0.0,,1.9,3.5,0.544,0.544,0.0,0.1,0.2,0.9,1.2,2.1,0.6,0.2,0.4,0.4,1.3,3.9
469,310,Patrick O'Bryant\obryapa01,C,23,TOR,11,0,4.6,0.7,1.4,0.5329999999999999,0.0,0.1,0.0,0.7,1.3,0.5710000000000001,0.5329999999999999,0.3,0.5,0.5,0.2,0.8,1.0,0.1,0.2,0.4,0.5,1.1,1.7
470,398,Hedo Turkoglu\turkohe01,SF,30,TOR,74,69,30.7,3.7,9.1,0.409,1.5,3.9,0.374,2.3,5.2,0.436,0.49,2.4,3.1,0.774,0.6,4.1,4.6,4.1,0.7,0.4,1.7,3.0,11.3
471,416,Sonny Weems\weemsso01,SG,23,TOR,69,19,19.8,3.4,6.6,0.515,0.0,0.2,0.133,3.4,6.4,0.528,0.517,0.6,0.9,0.688,0.6,2.2,2.8,1.5,0.6,0.4,0.9,1.8,7.5
472,437,Antoine Wright\wrighan01,SF,25,TOR,67,10,20.8,2.4,6.0,0.406,0.9,2.6,0.335,1.6,3.4,0.46,0.479,0.8,1.1,0.688,0.6,2.3,2.8,1.1,0.4,0.2,0.9,2.0,6.5
473,53,Carlos Boozer\boozeca01,PF,28,UTA,78,78,34.3,7.9,14.1,0.562,0.0,0.0,,7.9,14.1,0.562,0.562,3.7,4.9,0.742,2.3,8.9,11.2,3.2,1.1,0.5,2.7,3.5,19.5
474,59,Ronnie Brewer\brewero02,SG,24,UTA,53,53,31.4,3.9,7.8,0.495,0.2,0.6,0.258,3.7,7.3,0.514,0.505,1.5,2.4,0.633,0.8,2.6,3.4,2.8,1.6,0.3,1.0,1.5,9.5
475,135,Kyrylo Fesenko\fesenky01,C,23,UTA,49,5,8.3,1.1,1.9,0.547,0.0,0.0,0.0,1.1,1.9,0.5529999999999999,0.547,0.5,1.2,0.42100000000000004,0.7,1.2,1.8,0.3,0.1,0.4,0.5,1.6,2.6
476,144,Sundiata Gaines\gainesu01,PG,23,UTA,32,0,6.8,1.2,2.6,0.46299999999999997,0.2,0.8,0.26899999999999996,1.0,1.8,0.5539999999999999,0.506,0.7,1.4,0.5,0.2,0.7,0.9,1.2,0.4,0.0,0.4,0.5,3.3
477,226,Othyus Jeffers\jeffeot01,SG,24,UTA,14,0,5.2,0.9,2.1,0.414,0.0,0.0,,0.9,2.1,0.414,0.414,0.9,1.4,0.684,0.6,0.8,1.4,0.1,0.3,0.0,0.4,0.7,2.6
478,246,Andrei Kirilenko\kirilan01,SF,28,UTA,58,35,29.0,4.2,8.3,0.506,0.4,1.5,0.292,3.8,6.8,0.555,0.5329999999999999,3.0,4.0,0.7440000000000001,1.3,3.2,4.6,2.7,1.4,1.2,1.4,1.8,11.9
479,247,Kyle Korver\korveky01,SG,28,UTA,52,0,18.3,2.7,5.4,0.493,1.1,2.1,0.536,1.5,3.3,0.465,0.598,0.8,0.9,0.7959999999999999,0.2,1.9,2.1,1.7,0.5,0.2,0.8,1.5,7.2
480,248,Kosta Koufos\koufoko01,C,20,UTA,36,0,4.8,0.6,1.3,0.46799999999999997,0.0,0.0,,0.6,1.3,0.46799999999999997,0.46799999999999997,0.3,0.4,0.6,0.4,0.8,1.3,0.2,0.1,0.1,0.4,0.7,1.5
481,273,Wesley Matthews\matthwe02,SG,23,UTA,82,48,24.7,3.3,6.9,0.483,0.8,2.0,0.382,2.6,4.9,0.525,0.539,2.0,2.4,0.8290000000000001,0.6,1.7,2.3,1.5,0.8,0.2,1.1,1.9,9.4
482,276,Eric Maynor\maynoer01,PG,22,UTA,26,2,14.0,2.0,5.1,0.391,0.2,0.9,0.20800000000000002,1.8,4.2,0.431,0.41,1.0,1.3,0.758,0.4,1.1,1.5,3.1,0.5,0.1,1.1,1.3,5.2
483,286,C.J. Miles\milescj01,SF,22,UTA,63,28,23.8,3.8,8.9,0.429,1.2,3.4,0.341,2.7,5.5,0.484,0.495,1.0,1.5,0.695,0.7,2.0,2.7,1.7,0.9,0.3,1.3,3.0,9.9
484,292,Paul Millsap\millspa01,PF,24,UTA,82,8,27.8,4.7,8.7,0.5379999999999999,0.0,0.1,0.111,4.7,8.6,0.5429999999999999,0.5379999999999999,2.2,3.2,0.693,2.3,4.5,6.8,1.6,0.8,1.2,1.4,3.5,11.6
485,317,Mehmet Okur\okurme01,C,30,UTA,73,73,29.4,4.9,10.6,0.45799999999999996,1.1,2.9,0.385,3.7,7.7,0.486,0.511,2.7,3.3,0.82,1.8,5.2,7.1,1.6,0.5,1.1,1.7,3.1,13.5
486,336,Ronnie Price\pricero01,PG,26,UTA,60,4,13.4,1.6,4.0,0.405,0.3,1.1,0.28600000000000003,1.3,3.0,0.447,0.442,0.7,1.0,0.695,0.5,0.8,1.2,2.1,0.7,0.2,0.9,1.8,4.3
487,425,Deron Williams\willide01,PG,25,UTA,76,76,36.9,6.5,13.9,0.469,1.3,3.4,0.371,5.2,10.4,0.501,0.515,4.4,5.5,0.8009999999999999,0.7,3.3,4.0,10.5,1.3,0.2,3.3,2.7,18.7
488,16,Gilbert Arenas\arenagi01,PG,28,WAS,32,32,36.5,7.9,19.3,0.41100000000000003,2.0,5.7,0.348,5.9,13.6,0.43700000000000006,0.462,4.8,6.5,0.7390000000000001,0.5,3.6,4.2,7.2,1.3,0.3,3.7,3.0,22.6
489,48,Andray Blatche\blatcan01,PF,23,WAS,81,36,27.9,5.9,12.3,0.478,0.2,0.5,0.295,5.7,11.8,0.48700000000000004,0.485,2.1,2.9,0.7440000000000001,2.0,4.3,6.3,2.1,1.0,0.9,2.2,2.7,14.1
490,56,Earl Boykins\boykiea01,PG,33,WAS,67,1,16.7,2.6,6.0,0.42700000000000005,0.3,0.9,0.317,2.3,5.1,0.446,0.45,1.1,1.3,0.865,0.3,0.9,1.1,2.6,0.4,0.0,1.0,0.7,6.6
491,70,Caron Butler\butleca01,SF,29,WAS,47,47,39.4,6.2,14.8,0.42200000000000004,0.5,2.0,0.263,5.7,12.7,0.447,0.44,3.9,4.5,0.877,1.4,5.3,6.7,2.3,1.4,0.3,2.4,2.7,16.9
492,106,Paul Davis\davispa01,PF,25,WAS,2,0,4.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.5,0.0,0.5,0.0,0.0,2.5
493,141,Randy Foye\foyera01,PG,26,WAS,70,38,23.8,3.7,8.8,0.414,0.9,2.6,0.34600000000000003,2.8,6.2,0.442,0.46399999999999997,1.8,2.1,0.89,0.2,1.6,1.9,3.3,0.5,0.1,1.3,1.8,10.1
494,151,Alonzo Gee\geeal01,SG,22,WAS,11,2,16.5,2.5,5.4,0.475,0.6,0.8,0.778,1.9,4.5,0.42,0.534,1.6,2.6,0.621,1.4,1.6,3.0,0.6,0.6,0.1,0.9,1.2,7.4
495,180,Mike Harris\harrimi01,PF,26,WAS,5,0,2.8,0.2,0.6,0.33299999999999996,0.0,0.0,,0.2,0.6,0.33299999999999996,0.33299999999999996,0.4,0.4,1.0,0.2,0.6,0.8,0.0,0.2,0.0,0.0,0.8,0.8
496,187,Brendan Haywood\haywobr01,C,30,WAS,49,48,32.9,3.8,6.8,0.561,0.0,0.0,,3.8,6.8,0.561,0.561,2.1,3.2,0.6459999999999999,4.1,6.3,10.3,0.4,0.4,2.1,1.4,3.0,9.8
497,202,Josh Howard\howarjo01,SF,29,WAS,4,3,22.8,5.0,11.5,0.435,0.8,2.8,0.273,4.3,8.8,0.486,0.467,3.8,5.0,0.75,1.0,2.3,3.3,1.0,0.8,0.5,0.8,3.3,14.5
498,219,Cedric Jackson\jacksce01,PG,23,WAS,4,0,9.8,1.0,2.8,0.364,0.3,0.8,0.33299999999999996,0.8,2.0,0.375,0.409,0.8,1.0,0.75,0.3,0.5,0.8,1.5,0.0,0.0,2.0,1.3,3.0
499,223,Mike James\jamesmi01,PG,34,WAS,4,0,11.5,1.5,5.0,0.3,0.5,1.5,0.33299999999999996,1.0,3.5,0.28600000000000003,0.35,1.0,2.0,0.5,0.3,0.5,0.8,1.3,0.8,0.0,1.3,0.8,4.5
500,224,Antawn Jamison\jamisan01,PF,33,WAS,41,41,38.9,7.7,17.1,0.45,1.4,4.1,0.345,6.3,13.0,0.483,0.491,3.7,5.3,0.7,2.4,6.4,8.8,1.3,1.0,0.2,1.5,2.7,20.5
501,258,Shaun Livingston\livinsh01,PG,24,WAS,26,18,25.6,3.8,7.1,0.535,0.0,0.2,0.0,3.8,7.0,0.547,0.535,1.6,1.8,0.875,0.5,1.8,2.2,4.5,0.5,0.3,1.9,2.0,9.2
502,268,Cartier Martin\martica01,SF,25,WAS,8,0,14.3,2.3,6.0,0.375,0.9,2.3,0.389,1.4,3.8,0.36700000000000005,0.44799999999999995,1.0,1.1,0.889,1.0,1.6,2.6,0.9,0.4,0.1,0.8,1.5,6.4
503,280,JaVale McGee\mcgeeja01,C,22,WAS,60,19,16.1,2.6,5.1,0.508,0.0,0.0,0.0,2.6,5.1,0.51,0.508,1.2,1.9,0.638,1.5,2.6,4.1,0.2,0.3,1.7,0.9,2.0,6.4
504,282,Dominic McGuire\mcguido01,SF,24,WAS,41,0,5.9,0.4,1.0,0.375,0.0,0.0,,0.4,1.0,0.375,0.375,0.0,0.1,0.0,0.4,1.1,1.5,0.2,0.1,0.1,0.2,0.8,0.7
505,290,Mike Miller\millemi01,SG,29,WAS,54,50,33.4,4.0,8.0,0.501,1.5,3.2,0.48,2.5,4.9,0.515,0.596,1.3,1.6,0.8240000000000001,1.0,5.2,6.2,3.9,0.7,0.2,2.1,2.4,10.9
506,313,Fabricio Oberto\obertfa01,C,34,WAS,57,20,11.4,0.6,1.0,0.625,0.0,0.0,,0.6,1.0,0.625,0.625,0.2,0.3,0.765,0.6,1.2,1.8,0.9,0.2,0.2,0.6,2.1,1.5
507,355,Quinton Ross\rossqu01,SG,28,WAS,25,0,10.4,0.7,2.2,0.309,0.0,0.3,0.125,0.6,1.9,0.34,0.318,0.1,0.2,0.5,0.2,0.6,0.9,0.2,0.2,0.1,0.3,1.4,1.5
508,365,James Singleton\singlja01,PF,28,WAS,32,3,23.9,2.3,5.9,0.384,0.1,0.5,0.133,2.2,5.5,0.406,0.389,1.5,1.8,0.8390000000000001,2.8,4.1,6.9,0.7,0.5,1.1,1.2,2.6,6.1
509,375,DeShawn Stevenson\stevede01,SG,28,WAS,40,13,15.4,0.7,2.6,0.282,0.3,1.6,0.177,0.5,1.0,0.439,0.335,0.5,0.6,0.72,0.2,1.5,1.6,1.1,0.3,0.1,0.6,1.3,2.2
510,392,Al Thornton\thornal01,SF,26,WAS,24,16,28.1,4.2,9.0,0.46299999999999997,0.3,0.7,0.353,3.9,8.3,0.47200000000000003,0.47700000000000004,2.1,3.0,0.6940000000000001,1.3,3.0,4.3,1.2,0.8,0.5,1.5,2.6,10.7
511,440,Nick Young\youngni01,SG,24,WAS,74,23,19.2,3.1,7.5,0.418,0.9,2.3,0.406,2.2,5.2,0.423,0.479,1.4,1.8,0.8,0.3,1.1,1.4,0.6,0.4,0.1,0.8,2.0,8.6
