,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PS/G
433,268,Rashad McCants\mccanra01,SG,24,SAC,24,1,19.4,3.6,8.2,0.444,1.0,2.9,0.35700000000000004,2.6,5.3,0.49200000000000005,0.508,2.0,2.5,0.7829999999999999,0.4,1.5,2.0,1.5,0.8,0.3,0.8,1.7,10.3
434,280,Brad Miller\millebr01,C,32,SAC,43,43,31.5,4.3,9.0,0.474,0.5,1.0,0.465,3.8,8.0,0.475,0.5,2.9,3.6,0.8009999999999999,1.9,6.1,8.0,3.4,0.7,0.6,1.9,3.1,11.9
435,287,Mikki Moore\mooremi01,PF,33,SAC,46,20,16.2,1.4,2.6,0.521,0.0,0.0,,1.4,2.6,0.521,0.521,0.7,0.9,0.81,1.0,2.3,3.3,0.6,0.3,0.3,0.6,2.4,3.5
436,301,Andres Nocioni\nocioan01,SF,29,SAC,23,16,31.0,4.9,11.0,0.44799999999999995,2.0,4.4,0.441,3.0,6.5,0.45299999999999996,0.5379999999999999,2.0,2.6,0.763,0.9,5.2,6.0,1.8,0.6,0.7,1.7,3.7,13.7
437,355,John Salmons\salmojo01,SF,29,SAC,53,53,37.4,6.6,14.0,0.47200000000000003,1.5,3.5,0.418,5.2,10.6,0.489,0.524,3.6,4.4,0.823,0.8,3.4,4.2,3.7,1.1,0.2,2.3,2.3,18.3
438,364,Cedric Simmons\simmoce01,PF,23,SAC,7,0,3.3,0.0,0.6,0.0,0.0,0.0,,0.0,0.6,0.0,0.0,0.1,0.3,0.5,0.1,0.4,0.6,0.0,0.0,0.0,0.3,0.3,0.1
439,373,Will Solomon\solomwi01,PG,30,SAC,14,0,12.0,1.9,4.6,0.406,0.9,2.1,0.44799999999999995,0.9,2.5,0.371,0.508,0.4,0.7,0.5,0.2,1.3,1.5,0.7,0.5,0.0,0.4,0.8,5.0
440,388,Kenny Thomas\thomake01,PF,31,SAC,8,0,7.8,0.4,1.0,0.375,0.0,0.0,,0.4,1.0,0.375,0.375,0.0,0.0,,0.5,1.4,1.9,0.1,0.8,0.1,0.1,1.1,0.8
441,392,Jason Thompson\thompja02,PF,22,SAC,82,56,28.1,4.3,8.7,0.49700000000000005,0.0,0.1,0.0,4.3,8.6,0.502,0.49700000000000005,2.4,3.5,0.6920000000000001,2.9,4.5,7.4,1.1,0.6,0.7,1.8,3.8,11.1
442,399,Beno Udrih\udrihbe01,PG,26,SAC,73,72,31.1,4.4,9.5,0.461,0.5,1.5,0.31,3.9,8.0,0.491,0.486,1.7,2.1,0.82,0.6,2.4,3.0,4.7,1.1,0.2,2.2,2.6,11.0
443,436,Shelden Williams\willish02,PF,25,SAC,30,0,10.2,1.3,3.0,0.449,0.0,0.1,0.0,1.3,2.9,0.46,0.449,1.1,1.4,0.762,0.8,1.8,2.6,0.3,0.4,0.3,0.9,1.2,3.7
444,$5 ,Blake Ahearn\ahearbl01,PG,$24 ,SAS,3,0,6.3,0.7,2.0,0.33299999999999996,0.7,1.3,0.5,0.0,0.7,0.0,0.5,0.7,0.7,1.0,0.0,0.3,0.3,0.7,0.3,0.0,0.3,1.0,2.7
445,51,Matt Bonner\bonnema01,PF,28,SAS,81,67,23.8,3.3,6.6,0.496,1.5,3.3,0.44,1.8,3.3,0.552,0.606,0.2,0.3,0.7390000000000001,1.2,3.6,4.8,1.0,0.6,0.3,0.5,2.3,8.2
446,56,Bruce Bowen\bowenbr01,SF,37,SAS,80,10,18.8,1.0,2.3,0.42200000000000004,0.5,1.2,0.429,0.5,1.1,0.41600000000000004,0.535,0.2,0.3,0.5379999999999999,0.2,1.6,1.8,0.5,0.5,0.2,0.3,1.5,2.7
447,95,Austin Croshere\croshau01,PF,33,SAS,3,0,7.7,0.7,3.0,0.222,0.0,1.3,0.0,0.7,1.7,0.4,0.222,0.0,0.3,0.0,1.3,2.0,3.3,1.0,0.0,0.0,0.7,0.3,1.3
448,120,Tim Duncan\duncati01,C,32,SAS,75,75,33.7,7.4,14.8,0.504,0.0,0.0,0.0,7.4,14.7,0.505,0.504,4.5,6.4,0.6920000000000001,2.7,8.0,10.7,3.5,0.5,1.7,2.2,2.3,19.3
449,129,Desmon Farmer\farmede01,SG,27,SAS,3,0,18.0,1.3,4.7,0.28600000000000003,1.0,4.0,0.25,0.3,0.7,0.5,0.39299999999999996,0.7,0.7,1.0,0.0,2.0,2.0,0.7,0.0,0.0,1.3,2.0,4.3
450,133,Michael Finley\finlemi01,SF,35,SAS,81,77,28.8,3.7,8.5,0.43700000000000006,1.6,3.9,0.41100000000000003,2.1,4.6,0.45899999999999996,0.532,0.6,0.8,0.823,0.3,3.0,3.3,1.4,0.5,0.2,0.8,1.0,9.7
451,152,Manu Ginobili\ginobma01,SG,31,SAS,44,7,26.8,5.1,11.2,0.45399999999999996,1.6,4.8,0.33,3.5,6.4,0.546,0.524,3.8,4.3,0.884,0.5,4.0,4.5,3.6,1.5,0.4,2.0,2.0,15.5
452,154,Drew Gooden\goodedr01,PF,27,SAS,19,1,16.8,3.7,7.6,0.49,0.0,0.1,0.0,3.7,7.6,0.493,0.49,2.4,3.0,0.789,1.5,2.9,4.4,0.2,0.2,0.2,0.8,2.1,9.8
453,167,Malik Hairston\hairsma01,SG,21,SAS,15,0,10.3,1.6,3.3,0.49,0.0,0.1,0.0,1.6,3.2,0.5,0.49,0.1,0.5,0.28600000000000003,0.7,1.1,1.9,0.9,0.4,0.5,0.8,1.3,3.3
454,184,George Hill\hillge01,PG,22,SAS,77,7,16.5,1.9,4.8,0.40299999999999997,0.3,0.9,0.32899999999999996,1.6,3.9,0.42100000000000004,0.435,1.5,1.9,0.7809999999999999,0.4,1.7,2.1,1.8,0.6,0.3,1.0,1.9,5.7
455,263,Roger Mason\masonro01,SG,28,SAS,82,71,30.4,4.3,10.0,0.425,2.0,4.8,0.42100000000000004,2.2,5.2,0.428,0.526,1.3,1.4,0.89,0.2,2.9,3.1,2.1,0.5,0.1,1.2,2.0,11.8
456,274,Pops Mensah-Bonsu\mensapo01,PF,25,SAS,3,0,6.7,1.7,2.3,0.7140000000000001,0.0,0.0,,1.7,2.3,0.7140000000000001,0.7140000000000001,1.7,2.3,0.7140000000000001,1.7,1.7,3.3,0.0,0.3,0.3,0.7,2.0,5.0
457,307,Fabricio Oberto\obertfa01,C,33,SAS,54,11,12.5,1.1,1.9,0.5870000000000001,0.0,0.0,0.0,1.1,1.9,0.5920000000000001,0.5870000000000001,0.4,0.6,0.5710000000000001,1.2,1.4,2.6,1.1,0.1,0.2,0.7,1.8,2.6
458,316,Tony Parker\parketo01,PG,26,SAS,72,71,34.1,8.9,17.5,0.506,0.3,0.9,0.292,8.6,16.6,0.518,0.513,3.9,5.0,0.782,0.4,2.7,3.1,6.9,0.9,0.1,2.6,1.5,22.0
459,389,Kurt Thomas\thomaku01,PF,36,SAS,79,10,17.8,1.9,3.8,0.503,0.0,0.0,0.0,1.9,3.8,0.507,0.503,0.5,0.6,0.8220000000000001,1.7,3.4,5.1,0.8,0.4,0.7,0.5,2.2,4.3
460,394,Anthony Tolliver\tollian01,PF,23,SAS,19,0,10.9,1.0,3.4,0.292,0.5,2.2,0.22,0.5,1.3,0.41700000000000004,0.36200000000000004,0.3,0.5,0.5,0.6,1.5,2.2,0.9,0.3,0.1,0.4,0.8,2.7
461,398,Ime Udoka\udokaim01,SF,31,SAS,67,3,15.4,1.6,4.3,0.38299999999999995,0.6,1.9,0.32799999999999996,1.0,2.4,0.426,0.455,0.4,0.7,0.609,0.4,2.4,2.8,0.8,0.5,0.2,0.6,1.3,4.3
462,402,Jacque Vaughn\vaughja01,PG,33,SAS,30,0,9.7,0.8,2.5,0.32,0.0,0.0,1.0,0.8,2.5,0.311,0.327,0.5,0.6,0.889,0.1,0.6,0.7,1.8,0.2,0.0,0.5,0.9,2.2
463,431,Marcus Williams\willima04,PF,22,SAS,2,0,1.5,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0
464,$2 ,Hassan Adams\adamsha01,SG,$24 ,TOR,12,0,4.3,0.3,1.1,0.308,0.0,0.0,,0.3,1.1,0.308,0.308,0.3,0.5,0.5,0.1,0.5,0.6,0.1,0.1,0.1,0.3,0.3,0.9
465,27,Marcus Banks\banksma01,PG,27,TOR,6,0,6.7,1.0,3.0,0.33299999999999996,0.2,0.8,0.2,0.8,2.2,0.385,0.361,0.2,0.5,0.33299999999999996,0.2,0.3,0.5,1.0,0.2,0.0,0.5,0.8,2.3
466,30,Andrea Bargnani\bargnan01,PF,23,TOR,78,59,31.4,5.5,12.3,0.45,1.5,3.7,0.409,4.0,8.6,0.46799999999999997,0.512,2.8,3.4,0.831,0.9,4.4,5.3,1.2,0.4,1.2,1.7,3.1,15.4
467,55,Chris Bosh\boshch01,C,24,TOR,77,77,38.0,8.0,16.4,0.48700000000000004,0.2,0.6,0.245,7.8,15.8,0.49700000000000005,0.49200000000000005,6.5,8.0,0.8170000000000001,2.8,7.2,10.0,2.5,0.9,1.0,2.3,2.5,22.7
468,74,Jose Calderon\caldejo01,PG,27,TOR,68,68,34.3,4.7,9.5,0.49700000000000005,1.2,3.0,0.406,3.5,6.5,0.5379999999999999,0.561,2.2,2.3,0.981,0.2,2.6,2.9,8.9,1.1,0.1,2.1,1.7,12.8
469,115,Quincy Douby\doubyqu01,PG,24,TOR,7,0,10.4,1.7,3.1,0.545,0.6,1.3,0.444,1.1,1.9,0.615,0.636,0.4,0.6,0.75,0.4,0.6,1.0,1.7,0.4,0.0,1.0,0.6,4.4
470,158,Joey Graham\grahajo01,SF,26,TOR,78,10,19.8,3.0,6.2,0.48100000000000004,0.0,0.2,0.188,2.9,5.9,0.491,0.484,1.7,2.1,0.825,1.2,2.5,3.7,0.6,0.4,0.2,0.9,2.4,7.7
471,195,Kris Humphries\humphkr01,SF,23,TOR,29,0,9.1,1.3,3.1,0.42200000000000004,0.0,0.0,,1.3,3.1,0.42200000000000004,0.42200000000000004,1.3,1.7,0.792,0.8,1.6,2.4,0.3,0.3,0.2,0.3,1.1,3.9
472,212,Nathan Jawai\jawaina01,PF,22,TOR,6,0,3.2,0.2,0.7,0.25,0.0,0.0,,0.2,0.7,0.25,0.25,0.0,0.0,,0.2,0.2,0.3,0.0,0.0,0.0,0.3,0.5,0.3
473,231,Jason Kapono\kaponja01,SG,27,TOR,80,12,22.9,3.3,7.6,0.43200000000000005,1.2,2.9,0.428,2.0,4.7,0.435,0.513,0.4,0.5,0.81,0.3,1.7,2.0,1.3,0.3,0.0,0.9,1.8,8.2
474,256,Shawn Marion\mariosh01,SF,30,TOR,27,27,35.3,6.2,12.7,0.488,0.1,0.5,0.154,6.1,12.2,0.502,0.491,1.9,2.3,0.8059999999999999,2.7,5.6,8.3,2.3,1.1,0.8,1.8,1.5,14.3
475,274,Pops Mensah-Bonsu\mensapo01,PF,25,TOR,19,0,13.8,1.8,5.1,0.354,0.0,0.1,0.0,1.8,4.9,0.36200000000000004,0.354,1.5,2.2,0.6829999999999999,2.6,2.8,5.4,0.3,0.4,0.2,0.9,1.9,5.1
476,286,Jamario Moon\moonja01,SF,28,TOR,54,39,25.5,2.8,5.9,0.473,0.7,2.0,0.345,2.1,3.8,0.541,0.5329999999999999,1.0,1.2,0.846,0.9,3.7,4.6,1.3,1.2,0.8,0.6,1.6,7.3
477,304,Patrick O'Bryant\obryapa01,C,22,TOR,13,3,11.3,2.2,4.1,0.547,0.0,0.2,0.0,2.2,3.9,0.569,0.547,0.2,0.6,0.375,0.5,2.0,2.5,0.2,0.2,0.8,0.4,2.5,4.7
478,305,Jermaine O'Neal\onealje01,C,30,TOR,41,34,29.7,5.4,11.3,0.473,0.0,0.0,0.0,5.4,11.3,0.474,0.473,2.8,3.5,0.81,1.7,5.3,7.0,1.6,0.4,2.0,2.2,3.2,13.5
479,315,Anthony Parker\parkean01,SG,33,TOR,80,71,33.0,4.0,9.4,0.426,1.2,3.0,0.39,2.8,6.4,0.442,0.488,1.5,1.8,0.8340000000000001,0.6,3.4,4.0,3.4,1.3,0.2,1.4,1.8,10.7
480,373,Will Solomon\solomwi01,PG,30,TOR,39,9,13.9,2.0,4.6,0.436,0.4,1.5,0.263,1.6,3.2,0.516,0.478,0.5,0.6,0.833,0.2,0.9,1.1,3.2,0.5,0.1,1.3,1.5,4.9
481,400,Roko Ukic\ukicro01,PG,24,TOR,72,0,12.4,1.7,4.5,0.38,0.2,0.9,0.177,1.6,3.6,0.42700000000000005,0.397,0.6,0.8,0.733,0.4,0.7,1.0,2.1,0.4,0.0,0.8,1.1,4.2
482,404,Jake Voskuhl\voskuja01,C,31,TOR,38,1,6.3,0.3,1.2,0.267,0.0,0.0,,0.3,1.2,0.267,0.267,0.3,0.4,0.7859999999999999,0.6,1.0,1.6,0.2,0.1,0.1,0.4,1.6,0.9
483,$12 ,Morris Almond\almonmo01,SG,$23 ,UTA,25,1,10.2,1.3,3.2,0.40700000000000003,0.2,0.7,0.294,1.1,2.6,0.43799999999999994,0.43799999999999994,0.8,1.0,0.8079999999999999,0.4,1.1,1.4,0.3,0.2,0.2,0.6,1.2,3.7
484,54,Carlos Boozer\boozeca01,PF,27,UTA,37,37,32.4,6.8,13.8,0.49,0.0,0.0,,6.8,13.8,0.49,0.49,2.6,3.8,0.698,3.0,7.4,10.4,2.1,1.1,0.2,2.1,3.6,16.2
485,60,Ronnie Brewer\brewero02,SF,23,UTA,81,80,32.2,5.2,10.2,0.508,0.3,1.0,0.259,4.9,9.2,0.537,0.522,3.0,4.3,0.7020000000000001,1.2,2.5,3.7,2.2,1.7,0.4,1.4,1.6,13.7
486,85,Jarron Collins\collija03,C,30,UTA,26,3,7.7,0.6,1.3,0.457,0.0,0.0,,0.6,1.3,0.457,0.457,0.3,0.4,0.727,0.8,0.7,1.4,0.3,0.1,0.0,0.3,1.3,1.5
487,132,Kyrylo Fesenko\fesenky01,C,22,UTA,21,1,7.4,1.0,1.7,0.583,0.0,0.0,,1.0,1.7,0.583,0.583,0.3,1.0,0.33299999999999996,0.7,1.1,1.8,0.2,0.3,0.7,0.4,1.7,2.3
488,169,Matt Harpring\harprma01,SG,32,UTA,63,2,11.0,1.8,3.8,0.461,0.0,0.0,0.0,1.8,3.8,0.46399999999999997,0.461,0.9,1.1,0.764,0.7,1.2,2.0,0.4,0.5,0.1,0.5,1.6,4.4
489,234,Andrei Kirilenko\kirilan01,PF,27,UTA,67,10,27.3,3.8,8.5,0.449,0.3,1.1,0.27399999999999997,3.5,7.4,0.475,0.467,3.6,4.6,0.785,1.3,3.5,4.8,2.6,1.2,1.1,1.8,1.9,11.6
490,236,Brevin Knight\knighbr01,PG,33,UTA,74,0,12.7,0.9,2.6,0.349,0.0,0.1,0.0,0.9,2.5,0.361,0.349,0.6,0.9,0.75,0.2,1.0,1.2,2.6,0.9,0.1,0.9,1.3,2.4
491,237,Kyle Korver\korveky01,SF,27,UTA,78,2,24.0,3.1,7.2,0.43799999999999994,1.3,3.4,0.386,1.8,3.8,0.485,0.529,1.4,1.6,0.882,0.4,2.9,3.3,1.8,0.6,0.4,1.2,2.2,9.0
492,238,Kosta Koufos\koufoko01,C,19,UTA,48,7,11.8,2.0,3.9,0.508,0.0,0.0,,2.0,3.9,0.508,0.508,0.8,1.1,0.706,1.0,1.8,2.9,0.4,0.3,0.6,0.5,1.5,4.7
493,276,C.J. Miles\milescj01,SG,21,UTA,72,72,22.5,3.6,7.8,0.45899999999999996,0.9,2.5,0.35200000000000004,2.7,5.3,0.509,0.515,1.1,1.2,0.8759999999999999,0.6,1.7,2.3,1.5,0.6,0.2,0.9,2.6,9.1
494,282,Paul Millsap\millspa01,PF,23,UTA,76,38,30.1,5.3,9.9,0.534,0.0,0.1,0.0,5.3,9.8,0.537,0.534,3.0,4.3,0.6990000000000001,3.3,5.3,8.6,1.8,1.0,1.0,1.7,3.8,13.5
495,311,Mehmet Okur\okurme01,C,29,UTA,72,72,33.5,6.0,12.3,0.485,1.3,2.8,0.446,4.7,9.5,0.49700000000000005,0.536,3.8,4.6,0.8170000000000001,1.7,6.0,7.7,1.7,0.8,0.7,1.8,3.0,17.0
496,328,Ronnie Price\pricero01,PG,25,UTA,52,17,14.2,1.5,3.9,0.379,0.4,1.2,0.311,1.1,2.7,0.408,0.426,0.7,0.9,0.7559999999999999,0.2,1.1,1.3,2.1,0.8,0.1,1.2,1.4,4.0
497,427,Deron Williams\willide01,PG,24,UTA,68,68,36.8,6.8,14.5,0.47100000000000003,1.0,3.3,0.31,5.8,11.1,0.518,0.506,4.8,5.6,0.8490000000000001,0.4,2.5,2.9,10.7,1.1,0.3,3.4,2.0,19.4
498,$19 ,Gilbert Arenas\arenagi01,PG,$27 ,WAS,2,2,31.5,3.0,11.5,0.261,1.0,3.5,0.28600000000000003,2.0,8.0,0.25,0.304,6.0,8.0,0.75,0.5,4.0,4.5,10.0,0.0,0.5,0.5,2.0,13.0
499,47,Andray Blatche\blatcan01,C,22,WAS,71,36,24.0,4.2,8.9,0.47100000000000003,0.1,0.3,0.23800000000000002,4.1,8.6,0.479,0.475,1.6,2.3,0.7040000000000001,1.8,3.5,5.3,1.7,0.7,1.0,1.6,3.0,10.0
500,64,Dee Brown\brownde03,PG,24,WAS,17,11,13.7,1.0,2.6,0.386,0.4,1.2,0.3,0.6,1.4,0.45799999999999996,0.455,0.1,0.2,0.33299999999999996,0.4,1.2,1.6,1.9,0.6,0.0,0.8,1.3,2.4
501,70,Caron Butler\butleca01,SG,28,WAS,67,67,38.6,7.3,16.2,0.45299999999999996,1.0,3.1,0.31,6.4,13.1,0.48700000000000004,0.48200000000000004,5.1,6.0,0.858,1.8,4.4,6.2,4.3,1.6,0.3,3.1,2.5,20.8
502,94,Javaris Crittenton\crittja01,PG,21,WAS,56,10,20.2,2.2,4.8,0.45899999999999996,0.0,0.3,0.14300000000000002,2.2,4.6,0.47700000000000004,0.46299999999999997,0.9,1.4,0.593,0.9,1.9,2.9,2.6,0.7,0.1,1.4,1.7,5.3
503,99,Antonio Daniels\daniean01,PG,33,WAS,13,5,22.2,1.4,3.5,0.4,0.4,0.8,0.455,1.0,2.6,0.382,0.456,1.9,2.5,0.758,0.0,1.7,1.7,3.6,0.5,0.0,1.0,1.1,5.1
504,112,Juan Dixon\dixonju01,PG,30,WAS,50,6,16.3,2.0,5.1,0.395,0.5,1.5,0.33299999999999996,1.5,3.6,0.42,0.44299999999999995,0.7,0.8,0.872,0.2,1.2,1.3,2.4,0.7,0.1,1.4,1.5,5.2
505,178,Brendan Haywood\haywobr01,C,29,WAS,6,5,29.2,4.0,8.3,0.48,0.0,0.0,,4.0,8.3,0.48,0.48,1.7,3.5,0.47600000000000003,2.2,5.2,7.3,1.3,0.7,2.5,1.5,2.3,9.7
506,209,Mike James\jamesmi01,PG,33,WAS,53,50,29.7,3.6,9.2,0.387,1.2,3.4,0.36700000000000005,2.3,5.8,0.39799999999999996,0.45399999999999996,1.3,1.5,0.838,0.5,1.9,2.4,3.6,0.8,0.1,1.7,1.9,9.6
507,210,Antawn Jamison\jamisan01,PF,32,WAS,81,81,38.2,8.3,17.8,0.46799999999999997,1.4,3.9,0.35100000000000003,6.9,13.9,0.501,0.507,4.2,5.6,0.754,2.4,6.5,8.9,1.9,1.2,0.3,1.5,2.7,22.2
508,270,JaVale McGee\mcgeeja01,C,21,WAS,75,14,15.2,2.5,5.2,0.494,0.0,0.0,,2.5,5.2,0.494,0.494,1.4,2.2,0.66,1.6,2.3,3.9,0.3,0.4,1.0,0.8,2.1,6.5
509,272,Dominic McGuire\mcguido01,SF,23,WAS,79,57,26.2,1.8,4.1,0.43200000000000005,0.0,0.1,0.5,1.7,4.1,0.431,0.435,0.9,1.3,0.725,1.4,4.0,5.4,2.5,0.8,0.9,1.2,1.9,4.5
510,319,Oleksiy Pecherov\pecheol01,C,23,WAS,32,0,8.7,1.2,3.2,0.386,0.4,1.3,0.326,0.8,1.8,0.431,0.455,0.8,0.9,0.828,1.1,1.3,2.4,0.1,0.2,0.1,0.3,1.1,3.6
511,374,Darius Songaila\songada01,C,30,WAS,77,29,19.8,3.2,5.9,0.532,0.0,0.0,0.0,3.2,5.9,0.5329999999999999,0.532,1.0,1.2,0.889,1.0,2.0,2.9,1.2,0.8,0.3,1.0,2.6,7.4
512,377,DeShawn Stevenson\stevede01,SG,27,WAS,32,25,27.7,2.3,7.2,0.312,1.1,4.0,0.271,1.2,3.2,0.363,0.387,1.0,1.9,0.5329999999999999,0.3,2.0,2.4,3.1,0.7,0.1,1.0,1.3,6.6
513,387,Etan Thomas\thomaet01,C,30,WAS,26,7,11.8,1.2,2.5,0.485,0.0,0.0,,1.2,2.5,0.485,0.485,0.6,0.9,0.696,1.0,1.6,2.5,0.2,0.1,0.7,0.7,1.3,3.1
514,443,Nick Young\youngni01,SG,23,WAS,82,5,22.4,4.1,9.2,0.444,0.7,2.0,0.341,3.4,7.2,0.473,0.48100000000000004,2.0,2.4,0.85,0.4,1.5,1.8,1.2,0.5,0.2,1.1,1.7,10.9
